Time@Package_Name@Subscription_ID@Version@SFN@Sub-fn@CDRX_Event@Internal_Field_Mask
2022 Sep 15  07:24:02.367@LTE_ML1_CDRX_Events_Info@1@2@321@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.367@LTE_ML1_CDRX_Events_Info@1@2@321@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.367@LTE_ML1_CDRX_Events_Info@1@2@321@9@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.367@LTE_ML1_CDRX_Events_Info@1@2@321@9@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.367@LTE_ML1_CDRX_Events_Info@1@2@321@9@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.367@LTE_ML1_CDRX_Events_Info@1@2@322@0@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.367@LTE_ML1_CDRX_Events_Info@1@2@322@1@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.367@LTE_ML1_CDRX_Events_Info@1@2@322@2@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@322@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@322@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@322@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@322@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@322@8@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@323@0@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@323@0@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@323@3@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@323@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@323@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@323@6@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@323@8@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@323@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@324@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@324@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@324@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@328@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@328@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@328@7@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@329@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@329@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@329@4@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@329@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@329@9@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@330@0@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@330@2@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@330@3@INACTIVITY_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@330@3@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@330@4@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@330@5@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@330@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@330@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@331@0@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@331@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@331@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@331@9@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@340@5@INACTIVITY_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@340@5@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@342@1@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@341@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@342@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@342@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@342@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@350@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@349@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@350@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@350@3@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@350@3@ON_DURATION_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@350@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.655@LTE_ML1_CDRX_Events_Info@1@2@351@0@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@351@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@351@8@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@352@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@352@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@353@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@353@4@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@360@2@INACTIVITY_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@360@2@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@362@1@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@361@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@362@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@362@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:02.844@LTE_ML1_CDRX_Events_Info@1@2@362@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@382@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@381@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@382@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@382@3@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@382@3@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@382@3@ON_DURATION_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@382@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@383@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@383@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@383@9@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@384@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@384@7@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@385@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@385@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@392@3@INACTIVITY_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@392@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@394@1@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@393@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@394@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@394@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@394@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@414@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@413@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@414@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@414@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@414@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@446@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@445@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@446@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@446@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@446@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@478@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@477@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@478@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@478@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:04.144@LTE_ML1_CDRX_Events_Info@1@2@478@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@510@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@509@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@510@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@510@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@510@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@542@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@541@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@542@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@542@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@542@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@574@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@573@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@574@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@574@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@574@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@606@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@605@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@606@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@606@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:05.444@LTE_ML1_CDRX_Events_Info@1@2@606@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@638@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@637@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@638@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@638@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@638@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@670@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@669@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@670@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@670@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@670@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@702@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@701@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@702@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@702@2@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@702@3@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@702@3@ON_DURATION_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@702@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@703@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@703@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@703@9@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@704@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@704@7@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@705@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@705@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@712@3@INACTIVITY_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@712@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@714@1@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@713@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@714@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@714@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@714@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@734@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@733@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@734@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@734@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:06.744@LTE_ML1_CDRX_Events_Info@1@2@734@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@766@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@765@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@766@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@766@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@766@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@798@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@797@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@798@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@798@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@798@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@830@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@829@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@830@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@830@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@830@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@862@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@861@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@862@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@862@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:08.044@LTE_ML1_CDRX_Events_Info@1@2@862@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@894@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@893@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@894@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@894@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@894@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@926@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@925@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@926@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@926@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@926@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:24:09.344@LTE_ML1_CDRX_Events_Info@1@2@958@1@LONG_CYCLE_START@CYCLE_START
